"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"na","North America","najam","Jamaica",-0.1662829693,157605,1303,"Aluminum articles","Aluminium Wire",1576,0.0792627085,0.9207372915,0.0025606491,"Circle"
"na","North America","namex","Mexico",1.0828817696,157605,2156153,"Aluminum articles","Aluminium Wire",1576,0.2073139356,0.7926860644,0.0150765398,"Circle"
"na","North America","nanic","Nicaragua",-0.9748318289,157605,960,"Aluminum articles","Aluminium Wire",1576,0.092670961,0.907329039,0.0004651866,"Circle"
"na","North America","napan","Panama",0.1725568519,157605,7490,"Aluminum articles","Aluminium Wire",1576,0.0746100372,0.9253899628,0.0043424852,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,157605,123207,"Aluminum articles","Aluminium Wire",1576,0.15895644,0.84104356,0.0633035929,"Circle"
"na","North America","nausa","United States",1.4709635153,157605,124202087,"Aluminum articles","Aluminium Wire",1576,0.3373579806,0.6626420194,0.243946699,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,157605,483815,"Aluminum articles","Aluminium Wire",1576,0.094020169,0.905979831,0.0043781502,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,157605,68655,"Aluminum articles","Aluminium Wire",1576,0.1481067878,0.8518932122,0.0056582553,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,157605,0,"Aluminum articles","Aluminium Wire",1576,0.0216777163,0.9783222837,0,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,157605,71088454,"Aluminum articles","Aluminium Wire",1576,0.1659783921,0.8340216079,3.1284666765,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,157605,0,"Aluminum articles","Aluminium Wire",1576,0.059355427,0.940644573,0,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,157605,28348940,"Aluminum articles","Aluminium Wire",1576,0.1698856683,0.8301143317,0.3190353222,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,157605,374903,"Aluminum articles","Aluminium Wire",1576,0.1138280662,0.8861719338,0.0145237624,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,157605,507568,"Aluminum articles","Aluminium Wire",1576,0.12299429,0.8770057099999999,0.0322855029,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,157605,223431,"Aluminum articles","Aluminium Wire",1576,0.0674431166,0.9325568834,0.0238267112,"Circle"
"sa","South America","saper","Peru",-0.6018200981,157605,183089,"Aluminum articles","Aluminium Wire",1576,0.139807159,0.860192841,0.0118226156,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,157605,0,"Aluminum articles","Aluminium Wire",1576,0.089240067,0.910759933,0,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1090866128,0.8909133872,0,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,157605,14155126,"Aluminum articles","Aluminium Wire",1576,0.0806331285,0.9193668715,12.6230274558,"Circle"
1000,,,,-0.7510486956,,,,"Aluminium Wire",,0.0071143379,,,"Line"
1000,,,,-0.7510486956,,,,"Aluminium Wire",,0.5247025416,,,"Line"
