"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"eu","Europe","eusvn","Slovenia",1.4544327748,157611,142148,"Aluminum articles","Large Aluminium Containers",1576,0.2924513082,0.7075486918,0.2175751384,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,157611,589936,"Aluminum articles","Large Aluminium Containers",1576,0.3121681267,0.6878318733,0.2611613608,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,157611,122962,"Aluminum articles","Large Aluminium Containers",1576,0.1635011842,0.8364988158,0.2238225397,"Circle"
"na","North America","nacan","Canada",0.9248200801,157611,4813941.999999999,"Aluminum articles","Large Aluminium Containers",1576,0.229916389,0.770083611,0.7022440088,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,157611,2417,"Aluminum articles","Large Aluminium Containers",1576,0.1256281227,0.8743718773,0.0120439402,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,157611,107326,"Aluminum articles","Large Aluminium Containers",1576,0.150951914,0.849048086,0.6656186523,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.1710866316,0.8289133684,0,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0949626242,0.9050373758,0,"Circle"
"na","North America","najam","Jamaica",-0.1662829693,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0650027028,0.9349972972,0,"Circle"
"na","North America","namex","Mexico",1.0828817696,157611,1244066,"Aluminum articles","Large Aluminium Containers",1576,0.2036647181,0.7963352819,0.1943440169,"Circle"
"na","North America","nanic","Nicaragua",-0.9748318289,157611,2500,"Aluminum articles","Large Aluminium Containers",1576,0.0680263978,0.9319736022,0.0270646027,"Circle"
"na","North America","napan","Panama",0.1725568519,157611,1287,"Aluminum articles","Large Aluminium Containers",1576,0.0673852563,0.9326147437,0.0166701969,"Circle"
"na","North America","naslv","El Salvador",-0.0289496263,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.1431150263,0.8568849736999999,0,"Circle"
"na","North America","nausa","United States",1.4709635153,157611,27212809,"Aluminum articles","Large Aluminium Containers",1576,0.3946545987,0.6053454012999999,1.1941120331,"Circle"
"oc","Oceania","ocaus","Australia",-0.2398633583,157611,443476,"Aluminum articles","Large Aluminium Containers",1576,0.068949958,0.931050042,0.0896575979,"Circle"
"oc","Oceania","ocnzl","New Zealand",0.4604649186,157611,362675,"Aluminum articles","Large Aluminium Containers",1576,0.1346623019,0.8653376981,0.6677803493,"Circle"
"oc","Oceania","ocpng","Papua New Guinea",-1.5308418805,157611,907,"Aluminum articles","Large Aluminium Containers",1576,0.0115531991,0.9884468009,0.00503972,"Circle"
"sa","South America","saarg","Argentina",0.0635831896,157611,75,"Aluminum articles","Large Aluminium Containers",1576,0.1134960875,0.8865039125,0.0000737394,"Circle"
"sa","South America","sabol","Bolivia",-0.8540012317,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0371815272,0.9628184728,0,"Circle"
"sa","South America","sabra","Brazil",0.3591338056,157611,118283,"Aluminum articles","Large Aluminium Containers",1576,0.1380066549,0.8619933451,0.029739244,"Circle"
"sa","South America","sachl","Chile",-0.1775837442,157611,12576,"Aluminum articles","Large Aluminium Containers",1576,0.0846088797,0.9153911203,0.0108844979,"Circle"
"sa","South America","sacol","Colombia",0.1146947341,157611,9300,"Aluminum articles","Large Aluminium Containers",1576,0.1003320275,0.8996679725,0.0132160575,"Circle"
"sa","South America","saecu","Ecuador",-0.955415884,157611,16887,"Aluminum articles","Large Aluminium Containers",1576,0.0490289847,0.9509710152999999,0.0402326672,"Circle"
"sa","South America","saper","Peru",-0.6018200981,157611,34108,"Aluminum articles","Large Aluminium Containers",1576,0.1047390303,0.8952609697,0.0492054512,"Circle"
"sa","South America","sapry","Paraguay",-0.3384119709,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0648901362,0.9351098637999999,0,"Circle"
"sa","South America","saury","Uruguay",0.1544368859,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0899315932,0.9100684068,0,"Circle"
"sa","South America","saven","Venezuela",-0.8697715672,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0456309327,0.9543690673,0,"Circle"
